(169, 62, 15)
(304, 106, 0)
(170, 63, 15)
(304, 106, 0)
(170, 64, 15)
(304, 106, 0)
(170, 65, 15)
(304, 106, 0)
(171, 67, 15)
(304, 106, 0)
(171, 69, 15)
(304, 106, 0)
(172, 70, 15)
(304, 106, 0)
(173, 72, 15)
(304, 106, 0)
(173, 74, 15)
(304, 106, 0)
(174, 75, 15)
(304, 106, 0)
(175, 74, 29)
(304, 106, 0)
(176, 75, 29)
(304, 106, 0)
(177, 75, 29)
(304, 106, 0)
(178, 76, 29)
(304, 106, 0)
(181, 76, 29)
(304, 106, 0)
(182, 77, 29)
(304, 106, 0)
(184, 78, 29)
(304, 106, 0)
(186, 78, 29)
(304, 106, 0)
(190, 79, 29)
(304, 106, 0)
(192, 79, 29)
(302, 106, 0)
(194, 79, 29)
(304, 106, 0)
(197, 77, 29)
(304, 106, 0)
(199, 77, 34)
(304, 106, 0)
(199, 77, 34)
(304, 106, 0)
(203, 76, 34)
(304, 106, 0)
(205, 76, 34)
(304, 106, 0)
(207, 76, 34)
(304, 106, 0)
(209, 76, 34)
(304, 106, 0)
(212, 76, 34)
(302, 106, 0)
(215, 76, 34)
(304, 106, 0)
(218, 76, 34)
(302, 106, 0)
(220, 78, 34)
(304, 106, 0)
(223, 78, 34)
(304, 106, 0)
(226, 78, 34)
(304, 106, 0)
(229, 76, 54)
(304, 106, 0)
(232, 76, 54)
(302, 106, 0)
(234, 75, 54)
(304, 106, 0)
(236, 75, 54)
(304, 106, 0)
(239, 74, 54)
(304, 106, 0)
(239, 73, 54)
(304, 106, 0)
(241, 73, 54)
(304, 106, 0)
(243, 73, 54)
(302, 106, 0)
(245, 73, 54)
(302, 104, 0)
(249, 73, 54)
(302, 106, 0)
(252, 73, 54)
(302, 104, 0)
(255, 73, 54)
(302, 104, 2)
(258, 75, 59)
(261, 76, 59)
(264, 76, 59)
(266, 79, 59)
(268, 78, 59)
(270, 79, 59)
(270, 80, 59)
(269, 81, 59)
(272, 81, 59)
(273, 82, 59)
(274, 82, 59)
(275, 82, 59)
(276, 82, 47)
(275, 82, 47)
(275, 82, 47)
(276, 82, 47)
(277, 82, 47)
(277, 82, 47)
(277, 82, 47)
(278, 82, 47)
(276, 82, 47)
(278, 82, 47)
(278, 82, 47)
(278, 82, 47)
(279, 83, 22)
(279, 83, 22)
(279, 84, 22)
(279, 84, 22)
(279, 87, 22)
(279, 88, 22)
(277, 90, 22)
(277, 92, 22)
(276, 96, 22)
(275, 98, 22)
(275, 100, 22)
(272, 102, 22)
(271, 105, 23)
(270, 107, 23)
(271, 105, 23)
(270, 106, 23)
(270, 109, 23)
(269, 111, 23)
(269, 115, 23)
(268, 117, 23)
(267, 120, 23)
(267, 122, 23)
(267, 125, 23)
(267, 128, 23)
(266, 130, 48)
(266, 133, 48)
(266, 136, 48)
(265, 138, 48)
(265, 141, 48)
(265, 144, 48)
(265, 146, 48)
(264, 151, 48)
(266, 154, 48)
(264, 157, 48)
(264, 161, 48)
(263, 162, 48)
(262, 162, 57)
(261, 164, 57)
(261, 168, 57)
(260, 175, 57)
(259, 180, 57)
(258, 187, 57)
(257, 190, 57)
(256, 192, 57)
(253, 195, 57)
(254, 198, 57)
(254, 197, 57)
(254, 196, 57)
(254, 197, 68)
(254, 198, 68)
(254, 201, 68)
(254, 207, 68)
(254, 213, 68)
(253, 220, 68)
(253, 228, 68)
(252, 234, 68)
(252, 235, 68)
(251, 233, 68)
(251, 234, 68)
(251, 233, 68)
(250, 234, 72)
(249, 235, 72)
(248, 238, 72)
(248, 242, 72)
(248, 247, 72)
(247, 253, 72)
(246, 258, 72)
(245, 263, 72)
(240, 270, 72)
(235, 271, 72)
(246, 270, 72)
(258, 271, 72)
(254, 270, 73)
(250, 271, 73)
(252, 272, 73)
(255, 275, 73)
(262, 279, 73)
