(194, 15, 16)
(196, 20, 16)
(197, 22, 16)
(197, 28, 12)
(204, 28, 11)
(203, 29, 11)
(204, 29, 11)
(205, 30, 11)
(206, 32, 11)
(207, 34, 11)
(208, 36, 11)
(205, 38, 11)
(205, 40, 11)
(204, 41, 11)
(203, 43, 11)
(203, 45, 33)
(202, 46, 33)
(201, 47, 33)
(196, 46, 33)
(193, 42, 33)
(193, 43, 33)
(192, 43, 33)
(198, 50, 33)
(197, 52, 33)
(197, 54, 33)
(197, 56, 33)
(193, 56, 33)
(194, 57, 32)
(194, 58, 32)
(194, 59, 32)
(193, 60, 32)
(193, 62, 32)
(193, 63, 32)
(193, 64, 32)
(193, 66, 32)
(195, 67, 32)
(195, 69, 32)
(195, 71, 32)
(195, 73, 32)
(195, 74, 30)
(195, 76, 30)
(196, 78, 30)
(196, 80, 30)
(197, 82, 30)
(198, 86, 30)
(199, 89, 30)
(199, 91, 30)
(200, 91, 30)
(200, 93, 30)
(200, 94, 30)
(200, 98, 30)
(200, 100, 43)
(200, 100, 43)
(200, 102, 43)
(198, 103, 43)
(183, 99, 43)
(187, 103, 43)
(191, 107, 43)
(192, 109, 43)
(192, 112, 43)
(193, 114, 43)
(193, 117, 43)
(194, 119, 43)
(194, 121, 47)
(194, 124, 47)
(192, 126, 47)
(192, 128, 47)
(191, 130, 47)
(191, 132, 47)
(191, 134, 47)
(191, 137, 47)
(193, 140, 47)
(194, 142, 47)
(195, 147, 47)
(195, 146, 47)
(195, 147, 47)
(195, 148, 47)
(195, 152, 47)
(195, 157, 47)
(196, 163, 47)
(196, 167, 47)
(196, 169, 47)
(197, 170, 47)
(198, 173, 47)
(199, 173, 47)
(200, 174, 47)
(203, 176, 47)
(204, 178, 57)
(206, 179, 57)
(205, 180, 57)
(205, 182, 57)
(206, 186, 57)
(206, 193, 57)
(206, 197, 57)
(204, 202, 57)
(206, 206, 57)
(206, 206, 57)
(207, 206, 57)
(208, 205, 57)
(209, 206, 60)
(210, 206, 60)
(211, 207, 60)
(211, 208, 60)
(212, 209, 60)
(213, 214, 60)
(213, 217, 60)
(214, 224, 60)
(214, 228, 60)
(214, 233, 60)
(215, 238, 60)
(216, 242, 60)
(217, 242, 65)
(218, 240, 65)
(221, 240, 65)
(222, 241, 65)
(223, 241, 65)
(225, 242, 65)
(226, 243, 65)
(225, 244, 65)
(225, 251, 65)
(223, 255, 65)
(227, 259, 65)
(231, 265, 65)
(246, 269, 73)
(244, 271, 73)
(245, 270, 73)
(243, 269, 73)
(241, 269, 73)
(240, 270, 73)
(240, 270, 73)
(247, 271, 73)
(252, 272, 73)
(253, 273, 73)
(253, 278, 73)
(91, 256, 0)
(90, 253, 0)
(89, 257, 0)
(89, 256, 0)
(88, 254, 0)
(85, 239, 0)
(84, 242, 0)
(85, 244, 0)
(85, 244, 0)
(85, 244, 0)
(85, 244, 0)
(85, 246, 0)
(85, 246, 0)
(85, 247, 0)
(85, 248, 0)
(87, 248, 0)
(87, 249, 0)
